"Date","Time","Chennai","Delhi","Hyderabad","Kolkata","Mumbai"
"5/7/2015","2:00 PM",18,111,43,22,16
"5/7/2015","3:00 PM",23,107,40,30,15
"5/7/2015","4:00 PM",30,89,40,39,21
"5/7/2015","5:00 PM",17,89,43,33,14
"5/7/2015","6:00 PM",30,75,49,34,14
"5/7/2015","7:00 PM",61,73,45,27,13
"5/7/2015","8:00 PM",44,76,51,33,13
"5/7/2015","9:00 PM",41,72,47,34,11
"5/7/2015","10:00 PM",29,69,42,26,7
"5/7/2015","11:00 PM",21,78,37,28,10
"05/07/2015","11:59 PM",21,80,39,13,13
"6/7/2015","1:00 AM",14,79,39,10,8
"6/7/2015","2:00 AM",20,46,36,5,7
"6/7/2015","3:00 AM",18,44,38,8,12
"6/7/2015","4:00 AM",13,48,37,7,7
"6/7/2015","5:00 AM",20,53,38,2,17
"6/7/2015","6:00 AM",19,59,40,20,16
"6/7/2015","7:00 AM",26,61,34,16,13
"6/7/2015","8:00 AM",23,70,34,18,11
"6/7/2015","9:00 AM",19,57,35,34,12
"6/7/2015","10:00 AM",19,23,28,36,9
"6/7/2015","11:00 AM",26,6,36,40,11
"6/7/2015","12:00 PM",27,9,30,42,19
"6/7/2015","1:00 PM",26,10,38,36,2
"6/7/2015","2:00 PM",20,11,38,36,18
"6/7/2015","3:00 PM",26,12,32,44,15
"6/7/2015","4:00 PM",20,13,41,53,17
"6/7/2015","5:00 PM",29,22,37,57,18
"6/7/2015","6:00 PM",30,12,44,43,18
"6/7/2015","7:00 PM",15,18,51,35,NA
"6/7/2015","8:00 PM",21,33,58,44,13
"6/7/2015","9:00 PM",37,19,51,55,12
"6/7/2015","10:00 PM",46,20,49,30,13
"6/7/2015","11:00 PM",22,23,42,1,15
"06/07/2015","11:59 PM",23,20,39,6,14
"7/7/2015","1:00 AM",20,20,40,16,13
"7/7/2015","2:00 AM",26,29,36,21,12
"7/7/2015","3:00 AM",29,25,31,16,14
"7/7/2015","4:00 AM",12,43,30,18,10
"7/7/2015","5:00 AM",11,29,30,28,11
"7/7/2015","6:00 AM",21,38,26,54,9
"7/7/2015","7:00 AM",18,31,27,44,7
"7/7/2015","8:00 AM",26,46,26,54,13
"7/7/2015","9:00 AM",22,40,29,53,12
"7/7/2015","10:00 AM",19,48,29,55,15
"7/7/2015","11:00 AM",NA,37,NA,NA,9
"7/7/2015","12:00 PM",21,45,31,NA,13
"7/7/2015","1:00 PM",26,55,37,37,16
"7/7/2015","2:00 PM",16,56,38,44,13
"7/7/2015","3:00 PM",25,58,40,44,12
"7/7/2015","4:00 PM",29,72,40,28,15
"7/7/2015","5:00 PM",22,47,44,17,16
"7/7/2015","6:00 PM",33,22,44,10,21
"7/7/2015","7:00 PM",49,34,48,11,17
"7/7/2015","8:00 PM",51,29,55,16,NA
"7/7/2015","9:00 PM",44,48,55,7,15
"7/7/2015","10:00 PM",29,54,41,6,16
"7/7/2015","11:00 PM",23,49,35,3,11
"07/07/2015","11:59 PM",20,60,30,0,8
"8/7/2015","1:00 AM",17,52,29,10,8
"8/7/2015","2:00 AM",15,46,33,11,7
"8/7/2015","3:00 AM",26,42,27,19,4
"8/7/2015","4:00 AM",12,50,24,13,8
"8/7/2015","5:00 AM",27,44,24,22,10
"8/7/2015","6:00 AM",25,41,27,6,12
"8/7/2015","7:00 AM",20,43,30,9,11
"8/7/2015","8:00 AM",21,48,28,11,13
"8/7/2015","9:00 AM",38,52,25,17,15
"8/7/2015","10:00 AM",21,44,24,NA,11
"8/7/2015","11:00 AM",13,37,34,18,11
"8/7/2015","12:00 PM",18,47,29,26,13
"8/7/2015","1:00 PM",16,60,26,29,11
"8/7/2015","2:00 PM",15,47,41,29,11
"8/7/2015","3:00 PM",14,43,34,20,10
"8/7/2015","4:00 PM",17,45,30,35,15
"8/7/2015","5:00 PM",22,43,44,32,13
"8/7/2015","6:00 PM",59,46,36,34,12
"8/7/2015","7:00 PM",32,35,44,39,14
"8/7/2015","8:00 PM",27,62,50,16,13
"8/7/2015","9:00 PM",16,35,44,9,NA
"8/7/2015","10:00 PM",14,40,47,23,9
"8/7/2015","11:00 PM",19,43,43,32,17
"08/07/2015","11:59 PM",13,51,35,6,7
"9/7/2015","1:00 AM",18,56,35,4,9
"9/7/2015","2:00 AM",13,59,35,3,10
"9/7/2015","3:00 AM",11,53,28,2,7
"9/7/2015","4:00 AM",21,68,24,1,12
"9/7/2015","5:00 AM",16,69,30,2,8
"9/7/2015","6:00 AM",14,51,24,2,8
"9/7/2015","7:00 AM",18,35,30,5,9
"9/7/2015","8:00 AM",19,9,28,6,9
"9/7/2015","9:00 AM",13,26,27,6,13
"9/7/2015","10:00 AM",12,17,27,11,10
"9/7/2015","11:00 AM",20,19,25,16,9
"9/7/2015","12:00 PM",22,8,33,13,9
"9/7/2015","1:00 PM",15,35,32,22,13
"9/7/2015","2:00 PM",24,32,32,28,13
"9/7/2015","3:00 PM",16,49,36,28,17
"9/7/2015","4:00 PM",14,47,37,20,15
"9/7/2015","5:00 PM",49,48,43,14,21
"9/7/2015","6:00 PM",32,35,49,17,19
"9/7/2015","7:00 PM",27,38,48,3,21
"9/7/2015","8:00 PM",29,42,49,3,21
"9/7/2015","9:00 PM",36,49,45,3,21
"9/7/2015","10:00 PM",24,55,43,0,19
"9/7/2015","11:00 PM",13,34,41,0,15
"09/07/2015","11:59 PM",20,41,30,0,14
"10/7/2015","1:00 AM",16,46,23,0,19
"10/7/2015","2:00 AM",9,40,28,0,11
"10/7/2015","3:00 AM",7,49,24,0,11
"10/7/2015","4:00 AM",6,46,27,0,15
"10/7/2015","5:00 AM",3,42,22,0,13
"10/7/2015","6:00 AM",7,44,19,0,10
"10/7/2015","7:00 AM",11,31,25,0,10
"10/7/2015","8:00 AM",24,50,27,1,19
"10/7/2015","9:00 AM",10,12,31,2,15
"10/7/2015","10:00 AM",10,30,27,9,12
"10/7/2015","11:00 AM",24,23,27,9,21
"10/7/2015","12:00 PM",10,27,29,9,22
"10/7/2015","1:00 PM",9,25,40,8,37
"10/7/2015","2:00 PM",11,32,35,10,12
"10/7/2015","3:00 PM",13,28,36,10,24
"10/7/2015","4:00 PM",11,7,39,14,22
"10/7/2015","5:00 PM",18,8,40,11,18
"10/7/2015","6:00 PM",35,12,41,18,20
"10/7/2015","7:00 PM",22,17,59,23,21
"10/7/2015","8:00 PM",15,16,46,19,29
"10/7/2015","9:00 PM",20,22,49,12,24
"10/7/2015","10:00 PM",19,25,35,7,19
"10/7/2015","11:00 PM",11,21,34,6,23
"10/07/2015","11:59 PM",11,25,28,5,17
"11/7/2015","1:00 AM",10,31,32,5,15
"11/7/2015","2:00 AM",5,24,32,2,18
"11/7/2015","3:00 AM",7,21,34,0,21
"11/7/2015","4:00 AM",8,7,34,0,13
"11/7/2015","5:00 AM",12,6,28,2,8
"11/7/2015","6:00 AM",NA,4,32,2,19
"11/7/2015","7:00 AM",21,16,35,1,18
"11/7/2015","8:00 AM",27,20,31,10,15
"11/7/2015","9:00 AM",24,17,33,8,16
"11/7/2015","10:00 AM",16,18,28,13,15
"11/7/2015","11:00 AM",18,18,38,16,23
"11/7/2015","12:00 PM",21,18,33,10,29
"11/7/2015","1:00 PM",27,24,NA,8,16
"11/7/2015","2:00 PM",22,6,NA,5,13
"11/7/2015","3:00 PM",30,11,NA,15,16
"11/7/2015","4:00 PM",32,23,NA,17,21
"11/7/2015","5:00 PM",45,34,NA,9,14
"11/7/2015","6:00 PM",47,36,NA,8,24
"11/7/2015","7:00 PM",28,18,NA,7,23
"11/7/2015","8:00 PM",29,15,NA,9,21
"11/7/2015","9:00 PM",26,15,NA,7,20
"11/7/2015","10:00 PM",29,24,NA,11,25
"11/7/2015","11:00 PM",20,39,NA,10,19
"11/07/2015","11:59 PM",27,47,NA,8,20
"12/7/2015","1:00 AM",16,41,NA,10,15
"12/7/2015","2:00 AM",21,38,NA,11,17
"12/7/2015","3:00 AM",18,29,NA,12,13
"12/7/2015","4:00 AM",17,22,NA,15,17
"12/7/2015","5:00 AM",14,31,NA,14,17
"12/7/2015","6:00 AM",22,19,NA,9,22
"12/7/2015","7:00 AM",27,17,NA,13,18
"12/7/2015","8:00 AM",28,15,NA,8,16
"12/7/2015","9:00 AM",13,15,NA,7,17
"12/7/2015","10:00 AM",25,8,NA,3,12
"12/7/2015","11:00 AM",21,5,NA,2,19
"12/7/2015","12:00 PM",30,4,NA,12,19
"12/7/2015","1:00 PM",25,29,NA,13,13
"12/7/2015","2:00 PM",29,20,NA,19,15
"12/7/2015","3:00 PM",25,11,NA,18,18
"12/7/2015","4:00 PM",29,9,NA,18,22
"12/7/2015","5:00 PM",26,8,NA,14,15
"12/7/2015","6:00 PM",25,8,NA,17,25
"12/7/2015","7:00 PM",19,11,NA,27,22
"12/7/2015","8:00 PM",18,11,NA,28,21
"12/7/2015","9:00 PM",34,13,NA,24,18
"12/7/2015","10:00 PM",35,35,NA,21,15
"12/7/2015","11:00 PM",29,27,NA,12,18
"12/07/2015","11:59 PM",42,30,NA,9,20
"13/07/2015","1:00 AM",22,27,NA,6,16
"13/07/2015","2:00 AM",14,27,NA,6,16
"13/07/2015","3:00 AM",12,30,NA,5,13
"13/07/2015","4:00 AM",19,29,NA,12,9
"13/07/2015","5:00 AM",14,32,NA,7,10
"13/07/2015","6:00 AM",12,30,NA,4,17
"13/07/2015","7:00 AM",30,25,NA,9,16
"13/07/2015","8:00 AM",29,7,NA,13,17
"13/07/2015","9:00 AM",34,17,NA,22,12
"13/07/2015","10:00 AM",27,20,42,14,19
"13/07/2015","11:00 AM",34,18,34,22,20
"13/07/2015","12:00 PM",31,13,45,27,17
"13/07/2015","1:00 PM",32,25,45,30,19
"13/07/2015","2:00 PM",37,24,41,39,15
"13/07/2015","3:00 PM",39,52,45,23,21
"13/07/2015","4:00 PM",33,20,49,18,25
"13/07/2015","5:00 PM",34,21,59,26,22
"13/07/2015","6:00 PM",25,20,39,20,22
"13/07/2015","7:00 PM",29,17,49,30,24
"13/07/2015","8:00 PM",40,18,NA,NA,20
"13/07/2015","9:00 PM",31,37,66,6,24
"13/07/2015","10:00 PM",29,47,59,3,20
"13/07/2015","11:00 PM",40,52,54,11,16
"13/07/2015","11:59 PM",45,37,55,14,16
"14/07/2015","1:00 AM",17,40,49,18,19
"14/07/2015","2:00 AM",10,42,56,15,21
"14/07/2015","3:00 AM",6,34,59,19,14
"14/07/2015","4:00 AM",21,43,49,16,13
"14/07/2015","5:00 AM",27,36,48,16,19
"14/07/2015","6:00 AM",36,26,32,20,17
"14/07/2015","7:00 AM",44,22,36,20,15
"14/07/2015","8:00 AM",56,32,36,23,22
"14/07/2015","9:00 AM",47,24,47,15,16
"14/07/2015","10:00 AM",47,28,48,14,20
"14/07/2015","11:00 AM",43,27,49,25,14
"14/07/2015","12:00 PM",50,31,59,21,17
"14/07/2015","1:00 PM",45,41,66,31,20
"14/07/2015","2:00 PM",38,30,70,34,48
"14/07/2015","3:00 PM",35,35,52,36,17
"14/07/2015","4:00 PM",29,19,46,37,NA
"14/07/2015","5:00 PM",NA,16,NA,NA,NA
"14/07/2015","6:00 PM",NA,16,NA,NA,NA
"14/07/2015","7:00 PM",NA,20,NA,NA,NA
"14/07/2015","8:00 PM",NA,46,NA,NA,NA
"14/07/2015","9:00 PM",NA,33,NA,NA,NA
"14/07/2015","10:00 PM",NA,34,NA,NA,NA
"14/07/2015","11:00 PM",NA,32,NA,NA,NA
"14/07/2015","11:59 PM",NA,30,NA,NA,NA
"15/07/2015","1:00 AM",NA,27,NA,NA,NA
"15/07/2015","2:00 AM",NA,34,NA,NA,NA
"15/07/2015","3:00 AM",NA,24,NA,NA,NA
"15/07/2015","4:00 AM",NA,30,NA,NA,NA
"15/07/2015","5:00 AM",NA,31,NA,NA,NA
"15/07/2015","6:00 AM",NA,28,NA,NA,NA
"15/07/2015","7:00 AM",NA,35,NA,NA,NA
"15/07/2015","8:00 AM",NA,36,NA,NA,NA
"15/07/2015","9:00 AM",NA,NA,NA,NA,NA
"15/07/2015","10:00 AM",NA,NA,NA,NA,NA
"15/07/2015","11:00 AM",NA,NA,NA,NA,NA
"15/07/2015","12:00 PM",NA,NA,NA,NA,NA
"15/07/2015","1:00 PM",NA,NA,NA,NA,NA
"15/07/2015","2:00 PM",NA,NA,NA,NA,NA
"15/07/2015","3:00 PM",NA,NA,NA,NA,NA
"15/07/2015","4:00 PM",NA,NA,NA,NA,NA
"15/07/2015","5:00 PM",NA,NA,NA,NA,NA
"15/07/2015","6:00 PM",NA,NA,NA,NA,NA
"15/07/2015","7:00 PM",NA,NA,NA,NA,NA
"15/07/2015","8:00 PM",NA,NA,NA,NA,NA
"15/07/2015","9:00 PM",NA,NA,NA,NA,NA
"15/07/2015","10:00 PM",NA,NA,NA,NA,NA
"15/07/2015","11:00 PM",NA,NA,NA,NA,NA
"15/07/2015","11:59 PM",NA,NA,NA,NA,NA
"16/07/2015","1:00 AM",NA,NA,NA,NA,NA
"16/07/2015","2:00 AM",NA,NA,NA,NA,NA
"16/07/2015","3:00 AM",NA,NA,NA,NA,NA
"16/07/2015","4:00 AM",NA,NA,NA,NA,NA
"16/07/2015","5:00 AM",NA,NA,NA,NA,NA
"16/07/2015","6:00 AM",NA,NA,NA,NA,NA
"16/07/2015","7:00 AM",NA,NA,NA,NA,NA
"16/07/2015","8:00 AM",NA,NA,NA,NA,NA
"16/07/2015","9:00 AM",NA,NA,NA,NA,NA
"16/07/2015","10:00 AM",NA,NA,NA,NA,NA
"16/07/2015","11:00 AM",NA,NA,NA,NA,NA
"16/07/2015","12:00 PM",NA,NA,NA,NA,NA
"16/07/2015","1:00 PM",NA,NA,NA,NA,NA
"16/07/2015","2:00 PM",NA,NA,NA,NA,NA
"16/07/2015","3:00 PM",NA,NA,NA,NA,NA
"16/07/2015","4:00 PM",NA,NA,NA,NA,NA
"16/07/2015","5:00 PM",NA,NA,NA,NA,NA
"16/07/2015","6:00 PM",NA,NA,NA,NA,NA
"16/07/2015","7:00 PM",NA,NA,NA,NA,NA
"16/07/2015","8:00 PM",NA,NA,NA,NA,NA
"16/07/2015","9:00 PM",NA,NA,NA,NA,NA
"16/07/2015","10:00 PM",NA,NA,NA,NA,NA
"16/07/2015","11:00 PM",NA,NA,NA,NA,NA
"16/07/2015","11:59 PM",NA,NA,NA,NA,NA
"17/07/2015","1:00 AM",NA,NA,NA,NA,NA
"17/07/2015","2:00 AM",NA,NA,NA,NA,NA
"17/07/2015","3:00 AM",NA,NA,NA,NA,NA
"17/07/2015","4:00 AM",NA,NA,NA,NA,NA
"17/07/2015","5:00 AM",NA,NA,NA,NA,NA
"17/07/2015","6:00 AM",NA,NA,NA,NA,NA
"17/07/2015","7:00 AM",NA,NA,NA,NA,NA
"17/07/2015","8:00 AM",NA,NA,NA,NA,NA
"17/07/2015","9:00 AM",NA,NA,NA,NA,NA
"17/07/2015","10:00 AM",NA,NA,NA,NA,NA
"17/07/2015","11:00 AM",NA,NA,NA,NA,NA
"17/07/2015","12:00 PM",NA,NA,NA,NA,NA
"17/07/2015","1:00 PM",33,NA,35,18,18
"17/07/2015","2:00 PM",33,NA,33,6,25
"17/07/2015","3:00 PM",31,65,33,11,16
"17/07/2015","4:00 PM",27,61,28,13,20
"17/07/2015","5:00 PM",39,42,27,7,25
"17/07/2015","6:00 PM",76,37,29,5,27
"17/07/2015","7:00 PM",91,46,17,9,25
"17/07/2015","8:00 PM",53,63,24,18,29
"17/07/2015","9:00 PM",47,60,25,15,24
"17/07/2015","10:00 PM",25,72,32,26,23
"17/07/2015","11:00 PM",17,75,33,26,26
"17/07/2015","11:59 PM",16,81,25,9,24
"18/07/2015","1:00 AM",7,60,24,15,21
"18/07/2015","2:00 AM",14,52,16,21,20
"18/07/2015","3:00 AM",20,60,21,10,15
"18/07/2015","4:00 AM",20,52,23,8,18
"18/07/2015","5:00 AM",20,52,27,11,26
"18/07/2015","6:00 AM",25,52,26,19,17
"18/07/2015","7:00 AM",28,57,37,16,16
"18/07/2015","8:00 AM",22,54,36,14,20
"18/07/2015","9:00 AM",23,41,37,13,17
"18/07/2015","10:00 AM",19,52,32,13,17
"18/07/2015","11:00 AM",29,50,40,21,16
"18/07/2015","12:00 PM",27,48,33,16,14
"18/07/2015","1:00 PM",26,28,35,8,16
"18/07/2015","2:00 PM",23,48,37,14,18
"18/07/2015","3:00 PM",23,26,29,11,31
"18/07/2015","4:00 PM",34,37,27,14,24
"18/07/2015","5:00 PM",36,29,20,9,22
"18/07/2015","6:00 PM",28,32,34,9,17
"18/07/2015","7:00 PM",28,31,38,17,22
"18/07/2015","8:00 PM",27,48,35,27,18
"18/07/2015","9:00 PM",28,60,29,29,21
"18/07/2015","10:00 PM",26,52,29,6,14
"18/07/2015","11:00 PM",18,66,32,3,14
"18/07/2015","11:59 PM",NA,53,27,1,17
"19/07/2015","1:00 AM",11,46,27,2,NA
"19/07/2015","2:00 AM",10,47,30,0,16
"19/07/2015","3:00 AM",11,49,26,0,13
"19/07/2015","4:00 AM",11,55,27,3,10
"19/07/2015","5:00 AM",11,56,20,4,18
"19/07/2015","6:00 AM",9,52,29,6,13
"19/07/2015","7:00 AM",16,51,34,25,20
"19/07/2015","8:00 AM",27,39,27,22,15
"19/07/2015","9:00 AM",23,49,31,17,16
"19/07/2015","10:00 AM",7,41,27,22,16
"19/07/2015","11:00 AM",16,7,30,3,14
"19/07/2015","12:00 PM",22,18,32,14,16
"19/07/2015","1:00 PM",19,37,33,15,19
"19/07/2015","2:00 PM",18,41,23,18,18
"19/07/2015","3:00 PM",12,33,39,17,19
"19/07/2015","4:00 PM",22,26,22,9,0
"19/07/2015","5:00 PM",18,45,27,13,18
"19/07/2015","6:00 PM",25,50,24,14,17
"19/07/2015","7:00 PM",29,72,29,13,14
"19/07/2015","8:00 PM",28,48,35,30,19
"19/07/2015","9:00 PM",13,48,35,27,18
"19/07/2015","10:00 PM",9,59,39,9,15
"19/07/2015","11:00 PM",6,39,27,9,19
"19/07/2015","11:59 PM",3,25,31,12,15
"20/07/2015","1:00 AM",6,26,22,10,9
"20/07/2015","2:00 AM",3,28,23,0,11
"20/07/2015","3:00 AM",0,29,23,0,17
"20/07/2015","4:00 AM",1,32,25,0,14
"20/07/2015","5:00 AM",3,39,25,0,11
"20/07/2015","6:00 AM",5,31,24,0,11
"20/07/2015","7:00 AM",9,26,24,0,15
"20/07/2015","8:00 AM",8,22,27,0,17
"20/07/2015","9:00 AM",14,7,31,2,15
"20/07/2015","10:00 AM",14,15,31,1,14
"20/07/2015","11:00 AM",21,13,28,0,23
"20/07/2015","12:00 PM",21,11,24,2,20
"20/07/2015","1:00 PM",29,12,25,0,14
"20/07/2015","2:00 PM",23,7,20,NA,17
"20/07/2015","3:00 PM",17,45,25,2,21
"20/07/2015","4:00 PM",31,77,31,0,20
"20/07/2015","5:00 PM",22,46,32,0,19
"20/07/2015","6:00 PM",43,NA,36,2,17
"20/07/2015","7:00 PM",22,NA,44,13,15
"20/07/2015","8:00 PM",17,NA,43,7,18
"20/07/2015","9:00 PM",23,NA,38,18,17
"20/07/2015","10:00 PM",14,NA,46,23,10
"20/07/2015","11:00 PM",14,NA,33,20,13
"20/07/2015","11:59 PM",21,NA,35,24,10
"21/07/2015","1:00 AM",10,NA,31,11,17
"21/07/2015","2:00 AM",7,NA,28,3,12
"21/07/2015","3:00 AM",5,NA,27,0,15
"21/07/2015","4:00 AM",9,NA,25,0,15
"21/07/2015","5:00 AM",11,NA,32,0,10
"21/07/2015","6:00 AM",16,NA,30,0,12
"21/07/2015","7:00 AM",23,NA,38,0,17
"21/07/2015","8:00 AM",26,NA,35,0,16
"21/07/2015","9:00 AM",26,NA,33,3,17
"21/07/2015","10:00 AM",38,22,28,7,5
"21/07/2015","11:00 AM",19,NA,29,2,18
"21/07/2015","12:00 PM",24,NA,29,1,11
"21/07/2015","1:00 PM",25,NA,33,0,18
"21/07/2015","2:00 PM",18,NA,25,0,18
"21/07/2015","3:00 PM",28,NA,27,0,12
"21/07/2015","4:00 PM",27,NA,25,1,17
"21/07/2015","5:00 PM",18,NA,23,0,16
"21/07/2015","6:00 PM",23,33,27,2,22
"21/07/2015","7:00 PM",40,27,34,8,16
"21/07/2015","8:00 PM",44,15,35,6,10
"21/07/2015","9:00 PM",28,21,34,9,22
"21/07/2015","10:00 PM",15,23,29,6,14
"21/07/2015","11:00 PM",19,34,22,11,14
"21/07/2015","11:59 PM",12,27,27,11,19
"22/07/2015","1:00 AM",7,24,26,7,12
"22/07/2015","2:00 AM",6,27,23,0,15
"22/07/2015","3:00 AM",6,17,20,0,13
"22/07/2015","4:00 AM",10,21,19,1,13
"22/07/2015","5:00 AM",11,33,20,0,16
"22/07/2015","6:00 AM",7,19,22,0,6
"22/07/2015","7:00 AM",15,26,25,9,12
"22/07/2015","8:00 AM",27,22,31,13,17
"22/07/2015","9:00 AM",27,17,28,5,17
"22/07/2015","10:00 AM",27,14,32,0,17
"22/07/2015","11:00 AM",28,11,21,0,24
"22/07/2015","12:00 PM",31,16,28,4,20
"22/07/2015","1:00 PM",31,20,27,3,17
"22/07/2015","2:00 PM",25,24,27,0,24
"22/07/2015","3:00 PM",18,32,30,0,28
"22/07/2015","4:00 PM",31,18,30,0,24
"22/07/2015","5:00 PM",38,22,28,0,24
"22/07/2015","6:00 PM",38,11,25,0,30
"22/07/2015","7:00 PM",29,27,30,0,27
"22/07/2015","8:00 PM",44,23,36,0,21
"22/07/2015","9:00 PM",26,16,30,6,27
"22/07/2015","10:00 PM",26,16,29,5,44
"22/07/2015","11:00 PM",24,19,30,2,48
"22/07/2015","11:59 PM",15,27,31,5,55
"23/07/2015","1:00 AM",18,17,25,3,62
"23/07/2015","2:00 AM",17,18,29,0,33
"23/07/2015","3:00 AM",13,16,18,0,NA
"23/07/2015","4:00 AM",9,11,25,0,33
"23/07/2015","5:00 AM",10,19,19,0,41
"23/07/2015","6:00 AM",13,20,22,0,23
"23/07/2015","7:00 AM",23,20,29,0,24
"23/07/2015","8:00 AM",29,23,35,0,83
"23/07/2015","9:00 AM",29,22,26,0,62
"23/07/2015","10:00 AM",34,21,26,0,5
"23/07/2015","11:00 AM",36,23,17,0,13
"23/07/2015","12:00 PM",30,14,29,0,13
"23/07/2015","1:00 PM",NA,17,30,0,17
"23/07/2015","2:00 PM",26,16,33,0,15
"23/07/2015","3:00 PM",30,23,32,3,15
"23/07/2015","4:00 PM",19,24,24,0,21
"23/07/2015","5:00 PM",23,9,27,0,2
"23/07/2015","6:00 PM",25,19,29,0,19
"23/07/2015","7:00 PM",26,20,31,0,17
"23/07/2015","8:00 PM",57,24,49,6,33
"23/07/2015","9:00 PM",50,20,66,6,47
"23/07/2015","10:00 PM",26,24,71,11,19
"23/07/2015","11:00 PM",22,29,31,7,35
"23/07/2015","11:59 PM",44,25,26,3,19
"24/07/2015","1:00 AM",20,23,19,0,13
"24/07/2015","2:00 AM",12,23,24,0,10
"24/07/2015","3:00 AM",13,23,23,0,14
"24/07/2015","4:00 AM",13,25,25,0,11
"24/07/2015","5:00 AM",7,29,22,0,14
"24/07/2015","6:00 AM",5,22,27,0,10
"24/07/2015","7:00 AM",19,25,26,2,10
"24/07/2015","8:00 AM",14,22,33,2,17
"24/07/2015","9:00 AM",19,31,28,3,NA
"24/07/2015","10:00 AM",22,40,24,6,NA
"24/07/2015","11:00 AM",27,35,28,4,NA
"24/07/2015","12:00 PM",32,24,23,22,NA
"24/07/2015","1:00 PM",27,11,33,16,NA
"24/07/2015","2:00 PM",17,17,35,17,NA
"24/07/2015","3:00 PM",23,28,22,8,NA
"24/07/2015","4:00 PM",NA,NA,NA,NA,NA
"24/07/2015","5:00 PM",NA,NA,NA,NA,NA
"24/07/2015","6:00 PM",NA,NA,NA,NA,NA
"24/07/2015","7:00 PM",NA,NA,NA,NA,NA
"24/07/2015","8:00 PM",NA,NA,NA,NA,NA
"24/07/2015","9:00 PM",NA,NA,NA,NA,NA
"24/07/2015","10:00 PM",NA,NA,NA,NA,NA
"24/07/2015","11:00 PM",NA,NA,NA,NA,NA
"24/07/2015","11:59 PM",NA,NA,NA,NA,NA
"25/07/2015","1:00 AM",NA,NA,NA,NA,NA
"25/07/2015","2:00 AM",NA,NA,NA,NA,NA
"25/07/2015","3:00 AM",NA,NA,NA,NA,NA
"25/07/2015","4:00 AM",NA,NA,NA,NA,NA
"25/07/2015","5:00 AM",NA,NA,NA,NA,NA
"25/07/2015","6:00 AM",NA,NA,NA,NA,NA
"25/07/2015","7:00 AM",NA,NA,NA,NA,NA
"25/07/2015","8:00 AM",NA,NA,NA,NA,NA
"25/07/2015","9:00 AM",NA,NA,NA,NA,NA
"25/07/2015","10:00 AM",NA,NA,NA,NA,NA
"25/07/2015","11:00 AM",NA,NA,NA,NA,NA
"25/07/2015","12:00 PM",NA,NA,NA,NA,NA
"25/07/2015","1:00 PM",NA,NA,NA,NA,NA
"25/07/2015","2:00 PM",NA,NA,NA,NA,NA
"25/07/2015","3:00 PM",NA,NA,NA,NA,NA
"25/07/2015","4:00 PM",NA,NA,NA,NA,NA
"25/07/2015","5:00 PM",NA,NA,NA,NA,NA
"25/07/2015","6:00 PM",NA,NA,NA,NA,NA
"25/07/2015","7:00 PM",NA,NA,NA,NA,NA
"25/07/2015","8:00 PM",NA,NA,NA,NA,NA
"25/07/2015","9:00 PM",NA,NA,NA,NA,NA
"25/07/2015","10:00 PM",NA,NA,NA,NA,NA
"25/07/2015","11:00 PM",NA,NA,NA,NA,NA
"25/07/2015","11:59 PM",NA,NA,NA,NA,NA
"26/07/2015","1:00 AM",NA,NA,NA,NA,NA
"26/07/2015","2:00 AM",NA,NA,NA,NA,NA
"26/07/2015","3:00 AM",NA,NA,NA,NA,NA
"26/07/2015","4:00 AM",NA,NA,NA,NA,NA
"26/07/2015","5:00 AM",NA,NA,NA,NA,NA
"26/07/2015","6:00 AM",NA,NA,NA,NA,NA
"26/07/2015","7:00 AM",NA,NA,NA,NA,NA
"26/07/2015","8:00 AM",NA,NA,NA,NA,NA
"26/07/2015","9:00 AM",NA,NA,NA,NA,NA
"26/07/2015","10:00 AM",NA,NA,NA,NA,NA
"26/07/2015","11:00 AM",NA,NA,NA,NA,NA
"26/07/2015","12:00 PM",NA,NA,NA,NA,NA
"26/07/2015","1:00 PM",NA,NA,NA,NA,NA
"26/07/2015","2:00 PM",NA,NA,NA,NA,NA
"26/07/2015","3:00 PM",NA,NA,NA,NA,NA
"26/07/2015","4:00 PM",NA,NA,NA,NA,NA
"26/07/2015","5:00 PM",NA,NA,NA,NA,NA
"26/07/2015","6:00 PM",NA,NA,NA,NA,NA
"26/07/2015","7:00 PM",NA,NA,NA,NA,NA
"26/07/2015","8:00 PM",NA,NA,NA,NA,NA
"26/07/2015","9:00 PM",NA,NA,NA,NA,NA
"26/07/2015","10:00 PM",NA,NA,NA,NA,NA
"26/07/2015","11:00 PM",NA,NA,NA,NA,NA
"26/07/2015","11:59 PM",NA,NA,NA,NA,NA
"27/07/2015","1:00 AM",NA,NA,NA,NA,NA
"27/07/2015","2:00 AM",NA,NA,NA,NA,NA
"27/07/2015","3:00 AM",NA,NA,NA,NA,NA
"27/07/2015","4:00 AM",NA,NA,NA,NA,NA
"27/07/2015","5:00 AM",NA,NA,NA,NA,NA
"27/07/2015","6:00 AM",NA,NA,NA,NA,NA
"27/07/2015","7:00 AM",NA,NA,NA,NA,NA
"27/07/2015","8:00 AM",NA,NA,NA,NA,NA
"27/07/2015","9:00 AM",34,7,23,0,NA
"27/07/2015","10:00 AM",18,6,23,9,NA
"27/07/2015","11:00 AM",18,9,28,6,NA
"27/07/2015","12:00 PM",18,8,27,0,NA
"27/07/2015","1:00 PM",26,7,26,1,NA
