"Date","Time","Chennai","Delhi","Hyderabad","Kolkata","Mumbai"
"16/03/2013","5:00 AM",NA,80,NA,NA,NA
"16/03/2013","6:00 AM",NA,86,NA,NA,NA
"16/03/2013","7:00 AM",NA,122,NA,NA,NA
"16/03/2013","8:00 AM",NA,312,NA,NA,NA
"16/03/2013","9:00 AM",NA,161,NA,NA,NA
"16/03/2013","10:00 AM",NA,92,NA,NA,NA
"16/03/2013","11:00 AM",NA,78,NA,NA,NA
"16/03/2013","12:00 PM",NA,101,NA,NA,NA
"16/03/2013","1:00 PM",NA,58,NA,NA,NA
"16/03/2013","2:00 PM",NA,43,NA,NA,NA
"16/03/2013","3:00 PM",NA,36,NA,NA,NA
"16/03/2013","4:00 PM",NA,34,NA,NA,NA
"16/03/2013","5:00 PM",NA,34,NA,NA,NA
"16/03/2013","6:00 PM",NA,44,NA,NA,NA
"16/03/2013","7:00 PM",NA,46,NA,NA,NA
"16/03/2013","8:00 PM",NA,64,NA,NA,NA
"16/03/2013","9:00 PM",NA,77,NA,NA,NA
"16/03/2013","10:00 PM",NA,133,NA,NA,NA
"16/03/2013","11:00 PM",NA,131,NA,NA,NA
"16/03/2013","11:59 PM",NA,127,NA,NA,NA
"17/03/2013","1:00 AM",NA,125,NA,NA,NA
"17/03/2013","2:00 AM",NA,129,NA,NA,NA
"17/03/2013","3:00 AM",NA,115,NA,NA,NA
"17/03/2013","4:00 AM",NA,121,NA,NA,NA
"17/03/2013","5:00 AM",NA,123,NA,NA,NA
"17/03/2013","6:00 AM",NA,139,NA,NA,NA
"17/03/2013","7:00 AM",NA,156,NA,NA,NA
"17/03/2013","8:00 AM",NA,215,NA,NA,NA
"17/03/2013","9:00 AM",NA,239,NA,NA,NA
"17/03/2013","10:00 AM",NA,138,NA,NA,NA
"17/03/2013","11:00 AM",NA,94,NA,NA,NA
"17/03/2013","12:00 PM",NA,63,NA,NA,NA
"17/03/2013","1:00 PM",NA,41,NA,NA,NA
"17/03/2013","2:00 PM",NA,37,NA,NA,NA
"17/03/2013","3:00 PM",NA,39,NA,NA,NA
"17/03/2013","4:00 PM",NA,27,NA,NA,NA
"17/03/2013","5:00 PM",NA,24,NA,NA,NA
"17/03/2013","6:00 PM",NA,37,NA,NA,NA
"17/03/2013","7:00 PM",NA,43,NA,NA,NA
"17/03/2013","8:00 PM",NA,48,NA,NA,NA
"17/03/2013","9:00 PM",NA,54,NA,NA,NA
"17/03/2013","10:00 PM",NA,52,NA,NA,NA
"17/03/2013","11:00 PM",NA,49,NA,NA,NA
"17/03/2013","11:59 PM",NA,53,NA,NA,NA
"18/03/2013","1:00 AM",NA,75,NA,NA,NA
"18/03/2013","2:00 AM",NA,74,NA,NA,NA
"18/03/2013","3:00 AM",NA,75,NA,NA,NA
"18/03/2013","4:00 AM",NA,75,NA,NA,NA
"18/03/2013","5:00 AM",NA,96,NA,NA,NA
"18/03/2013","6:00 AM",NA,92,NA,NA,NA
"18/03/2013","7:00 AM",NA,82,NA,NA,NA
"18/03/2013","8:00 AM",NA,118,NA,NA,NA
"18/03/2013","9:00 AM",NA,104,NA,NA,NA
"18/03/2013","10:00 AM",NA,92,NA,NA,NA
"18/03/2013","11:00 AM",NA,74,NA,NA,NA
"18/03/2013","12:00 PM",NA,51,NA,NA,NA
"18/03/2013","1:00 PM",NA,NA,NA,NA,NA
"18/03/2013","2:00 PM",NA,39,NA,NA,NA
"18/03/2013","3:00 PM",NA,NA,NA,NA,NA
"18/03/2013","4:00 PM",NA,37,NA,NA,NA
"18/03/2013","5:00 PM",NA,NA,NA,NA,NA
"18/03/2013","6:00 PM",NA,40,NA,NA,NA
"18/03/2013","7:00 PM",NA,43,NA,NA,NA
"18/03/2013","8:00 PM",NA,59,NA,NA,NA
"18/03/2013","9:00 PM",NA,69,NA,NA,NA
"18/03/2013","10:00 PM",NA,76,NA,NA,NA
"18/03/2013","11:00 PM",NA,81,NA,NA,NA
"18/03/2013","11:59 PM",NA,82,NA,NA,NA
"19/03/2013","1:00 AM",NA,63,NA,NA,NA
"19/03/2013","2:00 AM",NA,69,NA,NA,NA
"19/03/2013","3:00 AM",NA,112,NA,NA,NA
"19/03/2013","4:00 AM",NA,110,NA,NA,NA
"19/03/2013","5:00 AM",NA,134,NA,NA,NA
"19/03/2013","6:00 AM",NA,142,NA,NA,NA
"19/03/2013","7:00 AM",NA,193,NA,NA,NA
"19/03/2013","8:00 AM",NA,229,NA,NA,NA
"19/03/2013","9:00 AM",NA,199,NA,NA,NA
"19/03/2013","10:00 AM",NA,137,NA,NA,NA
"19/03/2013","11:00 AM",NA,84,NA,NA,NA
"19/03/2013","12:00 PM",NA,61,NA,NA,NA
"19/03/2013","1:00 PM",NA,56,NA,NA,NA
"19/03/2013","2:00 PM",NA,56,NA,NA,NA
"19/03/2013","3:00 PM",NA,47,NA,NA,NA
"19/03/2013","4:00 PM",NA,47,NA,NA,NA
"19/03/2013","5:00 PM",NA,47,NA,NA,NA
"19/03/2013","6:00 PM",NA,55,NA,NA,NA
"19/03/2013","7:00 PM",NA,55,NA,NA,NA
"19/03/2013","8:00 PM",NA,78,NA,NA,NA
"19/03/2013","9:00 PM",NA,89,NA,NA,NA
"19/03/2013","10:00 PM",NA,99,NA,NA,NA
"19/03/2013","11:00 PM",NA,104,NA,NA,NA
"19/03/2013","11:59 PM",NA,103,NA,NA,NA
"20/03/2013","1:00 AM",NA,102,NA,NA,NA
"20/03/2013","2:00 AM",NA,107,NA,NA,NA
"20/03/2013","3:00 AM",NA,108,NA,NA,NA
"20/03/2013","4:00 AM",NA,130,NA,NA,NA
"20/03/2013","5:00 AM",NA,139,NA,NA,NA
"20/03/2013","6:00 AM",NA,202,NA,NA,NA
"20/03/2013","7:00 AM",NA,303,NA,NA,NA
"20/03/2013","8:00 AM",NA,405,NA,NA,NA
"20/03/2013","9:00 AM",NA,301,NA,NA,NA
"20/03/2013","10:00 AM",NA,136,NA,NA,NA
"20/03/2013","11:00 AM",NA,109,NA,NA,NA
"20/03/2013","12:00 PM",NA,100,NA,NA,NA
"20/03/2013","1:00 PM",NA,97,NA,NA,NA
"20/03/2013","2:00 PM",NA,77,NA,NA,NA
"20/03/2013","3:00 PM",NA,48,NA,NA,NA
"20/03/2013","4:00 PM",NA,43,NA,NA,NA
"20/03/2013","5:00 PM",NA,43,NA,NA,NA
"20/03/2013","6:00 PM",NA,58,NA,NA,NA
"20/03/2013","7:00 PM",NA,83,NA,NA,NA
"20/03/2013","8:00 PM",NA,93,NA,NA,NA
"20/03/2013","9:00 PM",NA,133,NA,NA,NA
"20/03/2013","10:00 PM",NA,127,NA,NA,NA
"20/03/2013","11:00 PM",NA,17,NA,NA,NA
"20/03/2013","11:59 PM",NA,8,NA,NA,NA
"21/03/2013","1:00 AM",NA,11,NA,NA,NA
"21/03/2013","2:00 AM",NA,32,NA,NA,NA
"21/03/2013","3:00 AM",NA,47,NA,NA,NA
"21/03/2013","4:00 AM",NA,65,NA,NA,NA
"21/03/2013","5:00 AM",NA,71,NA,NA,NA
"21/03/2013","6:00 AM",NA,77,NA,NA,NA
"21/03/2013","7:00 AM",NA,113,NA,NA,NA
"21/03/2013","8:00 AM",NA,120,NA,NA,NA
"21/03/2013","9:00 AM",NA,143,NA,NA,NA
"21/03/2013","10:00 AM",NA,121,NA,NA,NA
"21/03/2013","11:00 AM",NA,124,NA,NA,NA
"21/03/2013","12:00 PM",NA,97,NA,NA,NA
"21/03/2013","1:00 PM",NA,51,NA,NA,NA
"21/03/2013","2:00 PM",NA,33,NA,NA,NA
"21/03/2013","3:00 PM",NA,32,NA,NA,NA
"21/03/2013","4:00 PM",NA,20,NA,NA,NA
"21/03/2013","5:00 PM",NA,25,NA,NA,NA
"21/03/2013","6:00 PM",NA,32,NA,NA,NA
"21/03/2013","7:00 PM",NA,48,NA,NA,NA
"21/03/2013","8:00 PM",NA,52,NA,NA,NA
"21/03/2013","9:00 PM",NA,63,NA,NA,NA
"21/03/2013","10:00 PM",NA,70,NA,NA,NA
"21/03/2013","11:00 PM",NA,59,NA,NA,NA
"21/03/2013","11:59 PM",NA,49,NA,NA,NA
"22/03/2013","1:00 AM",NA,58,NA,NA,NA
"22/03/2013","2:00 AM",NA,57,NA,NA,NA
"22/03/2013","3:00 AM",NA,55,NA,NA,NA
"22/03/2013","4:00 AM",NA,45,NA,NA,NA
"22/03/2013","5:00 AM",NA,39,NA,NA,NA
"22/03/2013","6:00 AM",NA,47,NA,NA,NA
"22/03/2013","7:00 AM",NA,56,NA,NA,NA
"22/03/2013","8:00 AM",NA,73,NA,NA,NA
"22/03/2013","9:00 AM",NA,95,NA,NA,NA
"22/03/2013","10:00 AM",NA,107,NA,NA,NA
"22/03/2013","11:00 AM",NA,95,NA,NA,NA
"22/03/2013","12:00 PM",NA,61,NA,NA,NA
"22/03/2013","1:00 PM",NA,63,NA,NA,NA
"22/03/2013","2:00 PM",NA,47,NA,NA,NA
"22/03/2013","3:00 PM",NA,43,NA,NA,NA
"22/03/2013","4:00 PM",NA,39,NA,NA,NA
"22/03/2013","5:00 PM",NA,34,NA,NA,NA
"22/03/2013","6:00 PM",NA,29,NA,NA,NA
"22/03/2013","7:00 PM",NA,38,NA,NA,NA
"22/03/2013","8:00 PM",NA,58,NA,NA,NA
"22/03/2013","9:00 PM",NA,90,NA,NA,NA
"22/03/2013","10:00 PM",NA,93,NA,NA,NA
"22/03/2013","11:00 PM",NA,92,NA,NA,NA
"22/03/2013","11:59 PM",NA,95,NA,NA,NA
"23/03/2013","1:00 AM",NA,106,NA,NA,NA
"23/03/2013","2:00 AM",NA,96,NA,NA,NA
"23/03/2013","3:00 AM",NA,111,NA,NA,NA
"23/03/2013","4:00 AM",NA,112,NA,NA,NA
"23/03/2013","5:00 AM",NA,129,NA,NA,NA
"23/03/2013","6:00 AM",NA,127,NA,NA,NA
"23/03/2013","7:00 AM",NA,137,NA,NA,NA
"23/03/2013","8:00 AM",NA,166,NA,NA,NA
"23/03/2013","9:00 AM",NA,210,NA,NA,NA
"23/03/2013","10:00 AM",NA,NA,NA,NA,NA
"23/03/2013","11:00 AM",NA,81,NA,NA,NA
"23/03/2013","12:00 PM",NA,76,NA,NA,NA
"23/03/2013","1:00 PM",NA,59,NA,NA,NA
"23/03/2013","2:00 PM",NA,49,NA,NA,NA
"23/03/2013","3:00 PM",NA,40,NA,NA,NA
"23/03/2013","4:00 PM",NA,36,NA,NA,NA
"23/03/2013","5:00 PM",NA,42,48,NA,NA
"23/03/2013","6:00 PM",NA,46,985,NA,NA
"23/03/2013","7:00 PM",NA,60,53,NA,NA
"23/03/2013","8:00 PM",NA,76,58,NA,NA
"23/03/2013","9:00 PM",NA,90,59,NA,NA
"23/03/2013","10:00 PM",NA,96,65,NA,NA
"23/03/2013","11:00 PM",NA,92,59,NA,NA
"23/03/2013","11:59 PM",NA,84,56,NA,NA
"24/03/2013","1:00 AM",NA,89,54,NA,NA
"24/03/2013","2:00 AM",NA,71,50,NA,NA
"24/03/2013","3:00 AM",NA,82,43,NA,NA
"24/03/2013","4:00 AM",NA,77,43,NA,NA
"24/03/2013","5:00 AM",NA,87,41,NA,NA
"24/03/2013","6:00 AM",NA,107,47,NA,NA
"24/03/2013","7:00 AM",NA,111,68,NA,NA
"24/03/2013","8:00 AM",NA,131,69,NA,NA
"24/03/2013","9:00 AM",NA,168,63,NA,NA
"24/03/2013","10:00 AM",NA,99,67,NA,NA
"24/03/2013","11:00 AM",NA,94,60,NA,NA
"24/03/2013","12:00 PM",NA,101,66,NA,NA
"24/03/2013","1:00 PM",NA,74,48,NA,NA
"24/03/2013","2:00 PM",NA,58,49,NA,NA
"24/03/2013","3:00 PM",NA,63,56,NA,NA
"24/03/2013","4:00 PM",NA,43,42,NA,NA
"24/03/2013","5:00 PM",NA,45,47,NA,NA
"24/03/2013","6:00 PM",NA,38,45,NA,NA
"24/03/2013","7:00 PM",NA,45,48,NA,NA
"24/03/2013","8:00 PM",NA,62,52,NA,NA
"24/03/2013","9:00 PM",NA,55,55,NA,NA
"24/03/2013","10:00 PM",NA,57,58,NA,NA
"24/03/2013","11:00 PM",NA,53,49,NA,NA
"24/03/2013","11:59 PM",NA,54,41,NA,NA
"25/03/2013","1:00 AM",NA,55,42,NA,NA
"25/03/2013","2:00 AM",NA,49,41,NA,NA
"25/03/2013","3:00 AM",NA,48,34,NA,NA
"25/03/2013","4:00 AM",NA,98,32,NA,NA
"25/03/2013","5:00 AM",NA,102,26,NA,NA
"25/03/2013","6:00 AM",NA,91,26,NA,NA
"25/03/2013","7:00 AM",NA,94,33,NA,NA
"25/03/2013","8:00 AM",NA,81,47,NA,NA
"25/03/2013","9:00 AM",NA,83,59,NA,NA
"25/03/2013","10:00 AM",NA,61,NA,NA,NA
"25/03/2013","11:00 AM",NA,50,NA,NA,NA
"25/03/2013","12:00 PM",NA,36,NA,NA,NA
"25/03/2013","1:00 PM",NA,29,NA,NA,NA
"25/03/2013","2:00 PM",NA,24,36,NA,NA
"25/03/2013","3:00 PM",NA,26,40,NA,NA
"25/03/2013","4:00 PM",NA,27,42,NA,NA
"25/03/2013","5:00 PM",NA,20,39,NA,NA
"25/03/2013","6:00 PM",NA,19,40,NA,NA
"25/03/2013","7:00 PM",NA,22,51,NA,NA
"25/03/2013","8:00 PM",NA,26,62.8,NA,NA
"25/03/2013","9:00 PM",NA,51,59,NA,NA
"25/03/2013","10:00 PM",NA,54,80,NA,NA
"25/03/2013","11:00 PM",NA,51,65,NA,NA
"25/03/2013","11:59 PM",NA,59,53,NA,NA
"26/03/2013","1:00 AM",NA,46,40,NA,NA
"26/03/2013","2:00 AM",NA,44,55,NA,NA
"26/03/2013","3:00 AM",NA,50,46,NA,NA
"26/03/2013","4:00 AM",NA,57,34,NA,NA
"26/03/2013","5:00 AM",NA,48,39,NA,NA
"26/03/2013","6:00 AM",NA,65,38,NA,NA
"26/03/2013","7:00 AM",NA,75,38,NA,NA
"26/03/2013","8:00 AM",NA,86,60,NA,NA
"26/03/2013","9:00 AM",NA,72,75,NA,NA
"26/03/2013","10:00 AM",NA,49,70.3,NA,NA
"26/03/2013","11:00 AM",NA,42,82,NA,NA
"26/03/2013","12:00 PM",NA,33,45,NA,NA
"26/03/2013","1:00 PM",NA,34,41,NA,NA
"26/03/2013","2:00 PM",NA,27,42,NA,NA
"26/03/2013","3:00 PM",NA,26,44,NA,NA
"26/03/2013","4:00 PM",NA,35,43,NA,NA
"26/03/2013","5:00 PM",NA,28,45,NA,NA
"26/03/2013","6:00 PM",NA,27,47,NA,NA
"26/03/2013","7:00 PM",NA,37,46,NA,NA
"26/03/2013","8:00 PM",NA,39,55,NA,NA
"26/03/2013","9:00 PM",NA,55,72,NA,NA
"26/03/2013","10:00 PM",NA,75,70,NA,NA
"26/03/2013","11:00 PM",NA,96,79,NA,NA
"26/03/2013","11:59 PM",NA,103,72,NA,NA
"27/03/2013","1:00 AM",NA,121,69,NA,NA
"27/03/2013","2:00 AM",NA,150,56,NA,NA
"27/03/2013","3:00 AM",NA,251,56,NA,NA
"27/03/2013","4:00 AM",NA,235,49,NA,NA
"27/03/2013","5:00 AM",NA,260,37,NA,NA
"27/03/2013","6:00 AM",NA,306,49,NA,NA
"27/03/2013","7:00 AM",NA,331,47,NA,NA
"27/03/2013","8:00 AM",NA,298,63,NA,NA
"27/03/2013","9:00 AM",NA,279,59.1,NA,NA
"27/03/2013","10:00 AM",NA,144,62,NA,NA
"27/03/2013","11:00 AM",NA,91,60,NA,NA
"27/03/2013","12:00 PM",NA,55,43,NA,NA
"27/03/2013","1:00 PM",NA,39,41,NA,NA
"27/03/2013","2:00 PM",NA,35,43,NA,NA
"27/03/2013","3:00 PM",NA,32,36,NA,NA
"27/03/2013","4:00 PM",NA,25,42,NA,NA
"27/03/2013","5:00 PM",NA,30,42,NA,NA
"27/03/2013","6:00 PM",NA,24,44,NA,NA
"27/03/2013","7:00 PM",NA,38,48,NA,NA
"27/03/2013","8:00 PM",NA,47,52,NA,NA
"27/03/2013","9:00 PM",NA,61,55.9,NA,NA
"27/03/2013","10:00 PM",NA,69,50,NA,NA
"27/03/2013","11:00 PM",NA,78,46,NA,NA
"27/03/2013","11:59 PM",NA,81,36,NA,NA
"28/03/2013","1:00 AM",NA,92,36,NA,NA
"28/03/2013","2:00 AM",NA,100,35,NA,NA
"28/03/2013","3:00 AM",NA,104,33,NA,NA
"28/03/2013","4:00 AM",NA,107,35,NA,NA
"28/03/2013","5:00 AM",NA,111,39,NA,NA
"28/03/2013","6:00 AM",NA,111,47,NA,NA
"28/03/2013","7:00 AM",NA,116,41,NA,NA
"28/03/2013","8:00 AM",NA,163,52,NA,NA
"28/03/2013","9:00 AM",NA,325,67,NA,NA
"28/03/2013","10:00 AM",NA,106,74,NA,NA
"28/03/2013","11:00 AM",NA,69,73,NA,NA
"28/03/2013","12:00 PM",NA,47,47,NA,NA
"28/03/2013","1:00 PM",NA,37,43,NA,NA
"28/03/2013","2:00 PM",NA,38,47,NA,NA
"28/03/2013","3:00 PM",NA,40,43,NA,NA
"28/03/2013","4:00 PM",NA,45,46,NA,NA
"28/03/2013","5:00 PM",NA,39,40,NA,NA
"28/03/2013","6:00 PM",NA,40,41,NA,NA
"28/03/2013","7:00 PM",NA,47,45,NA,NA
"28/03/2013","8:00 PM",NA,55,46,NA,NA
"28/03/2013","9:00 PM",NA,78,58.8,NA,NA
"28/03/2013","10:00 PM",NA,81,51.8,NA,NA
"28/03/2013","11:00 PM",NA,74,43,NA,NA
"28/03/2013","11:59 PM",NA,77,49,NA,NA
"29/03/2013","1:00 AM",NA,70,43,NA,NA
"29/03/2013","2:00 AM",NA,NA,NA,NA,NA
"29/03/2013","3:00 AM",NA,NA,NA,NA,NA
"29/03/2013","4:00 AM",NA,NA,NA,NA,NA
"29/03/2013","5:00 AM",NA,NA,NA,NA,NA
"29/03/2013","6:00 AM",NA,NA,NA,NA,NA
"29/03/2013","7:00 AM",NA,NA,NA,NA,NA
"29/03/2013","8:00 AM",NA,NA,NA,NA,NA
"29/03/2013","9:00 AM",NA,NA,NA,NA,NA
"29/03/2013","10:00 AM",NA,NA,NA,NA,NA
"29/03/2013","11:00 AM",NA,NA,NA,NA,NA
"29/03/2013","12:00 PM",NA,NA,NA,NA,NA
"29/03/2013","1:00 PM",NA,NA,NA,NA,NA
"29/03/2013","2:00 PM",NA,NA,NA,NA,NA
"29/03/2013","3:00 PM",NA,NA,NA,NA,NA
"29/03/2013","4:00 PM",NA,NA,NA,NA,NA
"29/03/2013","5:00 PM",NA,NA,NA,NA,NA
"29/03/2013","6:00 PM",NA,NA,NA,NA,NA
"29/03/2013","7:00 PM",NA,NA,NA,NA,NA
"29/03/2013","8:00 PM",NA,NA,NA,NA,NA
"29/03/2013","9:00 PM",NA,NA,NA,NA,NA
"29/03/2013","10:00 PM",NA,NA,NA,NA,NA
"29/03/2013","11:00 PM",NA,NA,NA,NA,NA
"29/03/2013","11:59 PM",NA,NA,NA,NA,NA
"30/03/2013","1:00 AM",NA,NA,NA,NA,NA
"30/03/2013","2:00 AM",NA,NA,NA,NA,NA
"30/03/2013","3:00 AM",NA,NA,NA,NA,NA
"30/03/2013","4:00 AM",NA,NA,NA,NA,NA
"30/03/2013","5:00 AM",NA,NA,NA,NA,NA
"30/03/2013","6:00 AM",NA,NA,NA,NA,NA
"30/03/2013","7:00 AM",NA,NA,NA,NA,NA
"30/03/2013","8:00 AM",NA,NA,NA,NA,NA
"30/03/2013","9:00 AM",NA,NA,NA,NA,NA
"30/03/2013","10:00 AM",NA,NA,NA,NA,NA
"30/03/2013","11:00 AM",NA,NA,NA,NA,NA
"30/03/2013","12:00 PM",NA,NA,NA,NA,NA
"30/03/2013","1:00 PM",NA,NA,NA,NA,NA
"30/03/2013","2:00 PM",NA,NA,NA,NA,NA
"30/03/2013","3:00 PM",NA,NA,NA,NA,NA
"30/03/2013","4:00 PM",NA,NA,NA,NA,NA
"30/03/2013","5:00 PM",NA,NA,NA,NA,NA
"30/03/2013","6:00 PM",NA,NA,NA,NA,NA
"30/03/2013","7:00 PM",NA,NA,NA,NA,NA
"30/03/2013","8:00 PM",NA,NA,NA,NA,NA
"30/03/2013","9:00 PM",NA,NA,NA,NA,NA
"30/03/2013","10:00 PM",NA,NA,NA,NA,NA
"30/03/2013","11:00 PM",NA,NA,NA,NA,NA
"30/03/2013","11:59 PM",NA,NA,NA,NA,NA
"31/03/2013","1:00 AM",NA,NA,NA,NA,NA
"31/03/2013","2:00 AM",NA,NA,NA,NA,NA
"31/03/2013","3:00 AM",NA,NA,NA,NA,NA
"31/03/2013","4:00 AM",NA,NA,NA,NA,NA
"31/03/2013","5:00 AM",NA,NA,NA,NA,NA
"31/03/2013","6:00 AM",NA,NA,NA,NA,NA
"31/03/2013","7:00 AM",NA,NA,NA,NA,NA
"31/03/2013","8:00 AM",NA,NA,NA,NA,NA
"31/03/2013","9:00 AM",NA,NA,NA,NA,NA
"31/03/2013","10:00 AM",NA,NA,NA,NA,NA
"31/03/2013","11:00 AM",NA,NA,NA,NA,NA
"31/03/2013","12:00 PM",NA,NA,NA,NA,NA
"31/03/2013","1:00 PM",NA,NA,NA,NA,NA
"31/03/2013","2:00 PM",NA,NA,NA,NA,NA
"31/03/2013","3:00 PM",NA,NA,NA,NA,NA
"31/03/2013","4:00 PM",NA,NA,NA,NA,NA
"31/03/2013","5:00 PM",NA,NA,NA,NA,NA
"31/03/2013","6:00 PM",NA,NA,NA,NA,NA
"31/03/2013","7:00 PM",NA,NA,NA,NA,NA
"31/03/2013","8:00 PM",NA,NA,NA,NA,NA
"31/03/2013","9:00 PM",NA,NA,NA,NA,NA
"31/03/2013","10:00 PM",NA,NA,NA,NA,NA
"31/03/2013","11:00 PM",NA,NA,NA,NA,NA
"31/03/2013","11:59 PM",NA,NA,NA,NA,NA
"1/4/2013","1:00 AM",NA,NA,NA,NA,NA
"1/4/2013","2:00 AM",NA,NA,NA,NA,NA
"1/4/2013","3:00 AM",NA,NA,NA,NA,NA
"1/4/2013","4:00 AM",NA,NA,NA,NA,NA
"1/4/2013","5:00 AM",NA,NA,NA,NA,NA
"1/4/2013","6:00 AM",NA,NA,NA,NA,NA
"1/4/2013","7:00 AM",NA,NA,NA,NA,NA
"1/4/2013","8:00 AM",NA,NA,NA,NA,NA
"1/4/2013","9:00 AM",NA,NA,NA,NA,NA
"1/4/2013","10:00 AM",NA,NA,NA,NA,NA
"1/4/2013","11:00 AM",NA,52,NA,NA,NA
"1/4/2013","12:00 PM",NA,43,NA,NA,NA
"1/4/2013","1:00 PM",NA,38,NA,NA,NA
"1/4/2013","2:00 PM",NA,37,NA,NA,NA
"1/4/2013","3:00 PM",NA,36,37.7,NA,NA
"1/4/2013","4:00 PM",NA,34,35.1,NA,NA
"1/4/2013","5:00 PM",NA,16,39,NA,NA
"1/4/2013","6:00 PM",NA,23,38,NA,NA
"1/4/2013","7:00 PM",NA,27,43,NA,NA
"1/4/2013","8:00 PM",NA,45,47,NA,NA
"1/4/2013","9:00 PM",NA,64,46,NA,NA
"1/4/2013","10:00 PM",NA,142,38,NA,NA
"1/4/2013","11:00 PM",NA,NA,NA,NA,NA
"01/04/2013","11:59 PM",NA,NA,NA,NA,NA
"2/4/2013","1:00 AM",NA,NA,NA,NA,NA
"2/4/2013","2:00 AM",NA,NA,NA,NA,NA
"2/4/2013","3:00 AM",NA,NA,NA,NA,NA
"2/4/2013","4:00 AM",NA,NA,NA,NA,NA
"2/4/2013","5:00 AM",NA,NA,NA,NA,NA
"2/4/2013","6:00 AM",NA,NA,NA,NA,NA
"2/4/2013","7:00 AM",NA,NA,NA,NA,NA
"2/4/2013","8:00 AM",NA,NA,NA,NA,NA
"2/4/2013","9:00 AM",NA,NA,NA,NA,NA
"2/4/2013","10:00 AM",NA,NA,NA,NA,NA
"2/4/2013","11:00 AM",NA,NA,NA,NA,NA
"2/4/2013","12:00 PM",NA,NA,NA,NA,NA
"2/4/2013","1:00 PM",NA,NA,NA,NA,NA
"2/4/2013","2:00 PM",NA,27,39,NA,NA
"2/4/2013","3:00 PM",NA,30,36,NA,NA
"2/4/2013","4:00 PM",NA,44,54,NA,NA
"2/4/2013","5:00 PM",NA,52,34,NA,NA
"2/4/2013","6:00 PM",NA,53,39,NA,NA
"2/4/2013","7:00 PM",NA,22,59,NA,NA
"2/4/2013","8:00 PM",NA,15,71,NA,NA
"2/4/2013","9:00 PM",NA,32,70,NA,NA
"2/4/2013","10:00 PM",NA,29,32,NA,NA
"2/4/2013","11:00 PM",NA,35,38,NA,NA
"02/04/2013","11:59 PM",NA,25,30,NA,NA
"3/4/2013","1:00 AM",NA,21,29,NA,NA
"3/4/2013","2:00 AM",NA,21,40,NA,NA
"3/4/2013","3:00 AM",NA,16,38,NA,NA
"3/4/2013","4:00 AM",NA,10,39,NA,NA
"3/4/2013","5:00 AM",NA,20,45,NA,NA
"3/4/2013","6:00 AM",NA,39,53,NA,NA
"3/4/2013","7:00 AM",NA,59,49,NA,NA
"3/4/2013","8:00 AM",NA,92,74,NA,NA
"3/4/2013","9:00 AM",NA,83,69,NA,NA
"3/4/2013","10:00 AM",NA,65,58,NA,NA
"3/4/2013","11:00 AM",NA,NA,NA,NA,NA
"3/4/2013","12:00 PM",NA,NA,NA,NA,NA
"3/4/2013","1:00 PM",NA,NA,NA,NA,NA
"3/4/2013","2:00 PM",NA,26,45,NA,NA
"3/4/2013","3:00 PM",NA,21,55,NA,NA
"3/4/2013","4:00 PM",NA,16,58.1,NA,NA
"3/4/2013","5:00 PM",NA,21,59,NA,NA
"3/4/2013","6:00 PM",NA,NA,NA,NA,NA
"3/4/2013","7:00 PM",NA,NA,NA,NA,NA
"3/4/2013","8:00 PM",NA,NA,NA,NA,NA
"3/4/2013","9:00 PM",NA,NA,NA,NA,NA
"3/4/2013","10:00 PM",NA,NA,NA,NA,NA
"3/4/2013","11:00 PM",NA,NA,NA,NA,NA
"03/04/2013","11:59 PM",NA,NA,NA,NA,NA
"4/4/2013","1:00 AM",NA,NA,NA,NA,NA
"4/4/2013","2:00 AM",NA,NA,NA,NA,NA
"4/4/2013","3:00 AM",NA,NA,NA,NA,NA
"4/4/2013","4:00 AM",NA,NA,NA,NA,NA
"4/4/2013","5:00 AM",NA,NA,NA,NA,NA
"4/4/2013","6:00 AM",NA,NA,NA,NA,NA
"4/4/2013","7:00 AM",NA,NA,NA,NA,NA
"4/4/2013","8:00 AM",NA,NA,NA,NA,NA
"4/4/2013","9:00 AM",NA,NA,NA,NA,NA
"4/4/2013","10:00 AM",NA,97,70.3,NA,NA
"4/4/2013","11:00 AM",NA,58,44,NA,NA
"4/4/2013","12:00 PM",NA,31,49,NA,NA
"4/4/2013","1:00 PM",NA,23,43,NA,NA
"4/4/2013","2:00 PM",NA,15,39,NA,NA
"4/4/2013","3:00 PM",NA,17,40,NA,NA
"4/4/2013","4:00 PM",NA,13,39,NA,NA
"4/4/2013","5:00 PM",NA,16,38,NA,NA
"4/4/2013","6:00 PM",NA,26,39,NA,NA
"4/4/2013","7:00 PM",NA,29,34.5,NA,NA
"4/4/2013","8:00 PM",NA,38,54,NA,NA
"4/4/2013","9:00 PM",NA,57,86,NA,NA
"4/4/2013","10:00 PM",NA,64,104,NA,NA
"4/4/2013","11:00 PM",NA,65,109,NA,NA
"04/04/2013","11:59 PM",NA,69,72,NA,NA
"5/4/2013","1:00 AM",NA,53,82,NA,NA
"5/4/2013","2:00 AM",NA,52,81,NA,NA
"5/4/2013","3:00 AM",NA,85,80,NA,NA
"5/4/2013","4:00 AM",NA,92,79,NA,NA
"5/4/2013","5:00 AM",NA,74,101.1,NA,NA
"5/4/2013","6:00 AM",NA,77,106,NA,NA
